MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
7997.071614583333,89.42634742950946,9.101493756823212,"(0.10263207474037626, 0.10853794852400611)",0.7297795191869696,(0.32776872029577153+0j),30757.537659029957,-0.0789467108723771,4432.543447500793,0.5000751065064941,0.03589767208897823
11839.806640625,108.81087556225711,7.397357510143956,"(0.15773958440809754, 0.21380090398394222)",0.3903235677409276,(0.3140899507861147+0j),127629.8926137395,-0.005440859024467668,18392.08395413962,0.6049050698762864,0.038311979980828435
18035.897786458332,134.29779516603514,5.569425954721724,"(0.05809280880775545, 0.0475155383019292)",0.5753832039094278,(0.3382729926154391+0j),65211.0419879253,-0.07182011178910523,9421.96420432903,0.7601620232767917,0.03849941139440597
10150.013997395834,100.74727786593459,8.066137197036461,"(0.008078393940855348, -0.0005006607456305203)",0.6438759683933996,(0.12617832318333588+0.15810612710287236j),38595.40422916349,0.01846458886754707,5546.864477306461,0.5739916468442701,0.02752528862297503
17991.84375,134.1336786567788,5.580046900503532,"(-0.16443149203692298, -0.19360007754265487)",0.5278383182154521,(-0.07252595480241875+0.26283789259965373j),50416.04686478727,0.015210633597306516,7273.931797819136,0.832388102927449,0.025016552383368584
7970.083984375,89.27532685112388,9.116174630905613,"(0.31461821903213383, 0.33193947421802544)",0.712163758193259,(0.6169284805701104+0j),27122.65078001546,0.05742851106362601,3911.1805302365447,0.4975873667572303,0.07501051159525356
11011.825520833334,104.93724563201253,7.7122103936162,"(0.05218401997012429, 0.05944682850313296)",0.6693256820876917,(0.32848342689900906+0j),34713.107706482406,0.05664437204580059,5008.802020702888,0.6089361165976322,0.034931472610449384
14769.795572916666,121.53104777346678,6.437058765355578,"(-0.21849535379911175, -0.2482900297348851)",0.5571113578277909,(0.10365583454069303+0.1757762015524582j),37005.77008988478,-0.014618146791593368,5347.667721929087,0.7238573194881991,0.022526631610618447
11965.272786458334,109.38588933888289,7.3515775668125105,"(-0.051882072683654225, -0.06905738417381925)",0.6069271769009142,(0.18658049836458496+0.2337922968471044j),26682.58359590824,0.04970336440917894,3851.8710575397135,0.5518972051350208,0.023864088767402255
15088.695963541666,122.8360531909979,6.344286532533583,"(0.1162532222429515, 0.13684841468102063)",0.5004539434748271,(0.31237203222115983+0j),101277.57208112009,0.035741886883089345,14620.933277486474,0.7429566086543261,0.03703617040954278
14405.50390625,120.02293075179426,6.545519063128367,"(-0.1291391661624527, -0.1400812855058262)",0.5318345798028715,(-0.06866241894316234+0.15798815250274417j),45434.25785395302,-0.06007019303863655,6558.32716965449,0.7257223693789107,0.02113362766641046
18709.343424479168,136.78210198881712,5.41021813994784,"(0.023590378876290185, -0.0004692968906045986)",0.40610785949749734,(0.12089766975736822+0.15148927215751734j),139804.06129989188,0.029983964032285846,20186.31595671822,0.8560111248516581,0.027753985109946727
15010.045572916666,122.51549115486036,6.366983500346208,"(-0.07750703106903158, -0.09460629644465422)",0.5610143847296252,(0.11401350723779392+0.19334040690266702j),56153.24920359458,-0.00919556728221172,8103.873132683347,0.71724972578766,0.02463851251287898
13173.798177083334,114.77716749024317,6.933693551137461,"(-0.0577642301960753, -0.06324866569621294)",0.6177568118566173,(-0.022258855067449616+0.08066726696046837j),37269.52395814623,-0.04539780793132677,5381.751443110253,0.6794634378060911,0.02645657688456228
14658.580078125,121.07262315703332,6.469884570089856,"(-0.12396992415524444, -0.13479728760890602)",0.5561888525368025,(0.0667379034797892+0.11317197170070167j),44544.35930062967,-0.00408040955225993,6432.705828579167,0.7289026103630296,0.0225197741374053
13169.7783203125,114.75965458432027,6.935018960864828,"(0.01128860045927805, 0.011315280329357191)",0.6137812665118476,(0.20220540886460373+0j),39517.02787292221,0.05594327390292453,5729.698882553151,0.6654487881152921,0.03145818117423469
18463.125325520832,135.87908347321465,5.467751432277116,"(-0.08186371212545909, -0.08911731339383916)",0.46162510736180745,(-0.031193109184344266+0.11304547598138641j),83244.7465729201,0.012761028118901488,12035.971526396404,0.8490260752633518,0.022503381044250818
13649.233723958334,116.82993505073233,6.7797209035544554,"(0.04099739251076869, 0.04366147426657826)",0.6424100088998893,(0.17762065387530265+0j),41765.34518261528,-0.012456805730016542,6038.871412500194,0.6624387745388994,0.02865570874707553
9097.157552083334,95.37902050285133,8.541746446216996,"(0.18569671780096383, 0.20498964253057772)",0.6527403553089371,(0.3242462726612108+0j),37179.73541927392,-0.028132261709753758,5367.461587016904,0.5058494375170163,0.037038424090169865
15909.1201171875,126.13136056186622,6.114342000030475,"(0.11840463400566135, 0.10794075379250857)",0.5445569394061659,(0.34725535894208903+0j),80844.73794903985,0.006500204682486049,11673.453165026509,0.7370868283643318,0.0417444226390943
8369.764973958334,91.48641961492609,8.903670978502864,"(0.008068010773207226, 0.0033000646524779568)",0.6436609301419929,(0.205499077762844+0.2574979797527238j),36961.55526468045,-0.09852839171936167,5323.685561041728,0.5233695397835348,0.026788596922122047
12342.510091145834,111.09685005051149,7.216768699002095,"(0.06915234038549838, 0.07275625773731542)",0.6235389949807496,(0.2699689917356428+0j),41234.157175077795,0.0026585011921053253,5934.695887367193,0.6500023608466755,0.032071928827077885
12642.463541666666,112.43871015654113,7.112486509798453,"(-0.05047124317748184, -0.04829461172415111)",0.5647753159093281,(0.13598799140858248+0.23060402429315224j),54237.73962597668,-0.07137872821191464,7831.348583782366,0.6201847208040284,0.02213848745196502
19624.266276041668,140.08663846363675,5.202869328123145,"(-0.18931683743717073, -0.22968080640932934)",0.48188022145124093,(-0.14269084213598288+0.32832316243891413j),75430.0935451616,-0.07477543981504808,10894.00482650907,0.8592734609437244,0.02347418483676859
13504.588541666666,116.2092446480342,6.825990042441742,"(-0.017085018685279185, -0.022995892316199296)",0.5941824800274748,(0.1099972649980827+0.1378306599897186j),48042.21766616916,0.019694982022551228,6937.867148368432,0.6358493096322341,0.027258169010801803
18203.49609375,134.92033239564006,5.529255559371334,"(-0.006941138666057114, -0.01568126166232767)",0.4568953056847949,(0.1295092107499213+0j),102091.11476128931,-0.019215956192159895,14739.385454887517,0.8068656698991573,0.025214663288294248
14527.476888020834,120.5299833569259,6.50890167682104,"(-0.16314585622388342, -0.1779622878208554)",0.5748263873414858,(-0.08366674078507+0.19251220691046653j),46406.608553357444,-0.058857378469481726,6701.205875960124,0.6953793969535003,0.023283728861493158
11398.677083333334,106.76458721567434,7.562259102987188,"(-0.04630316568915808, -0.043998171847907004)",0.6363433188117578,(0.22538003767682835+0j),29490.43945645935,0.04188761680367912,4258.077935208649,0.6211989192579048,0.027954120140946937
17164.676432291668,131.01403143286473,5.784447398229916,"(-0.05524080676006309, -0.06484522033479051)",0.5930201921789182,(0.04564711668557047+0.08614694590621355j),53610.748559063955,0.005088621081985118,7738.045028008228,0.7928664235258321,0.032008727426565554
10520.492838541666,102.56945373034638,7.910442757986985,"(0.043603803781975876, 0.05370989066333862)",0.6657766703947722,(0.23026761954590008+0j),38010.6903898003,-0.04185186325815459,5497.071926051493,0.5438383962279856,0.031368397600145814
13963.315755208334,118.16647475154844,6.68091801950213,"(0.0692761279333363, 0.0751913164231647)",0.6596048830178467,(0.32309335382276894+0j),44654.90091996664,-0.001116335218459573,6467.251477861048,0.6561215420784932,0.029367296466426666
13280.159505208334,115.23957438835122,6.898770695847215,"(0.12061607165245573, 0.13633631722610728)",0.6249782860997862,(0.33936406843310846+0j),48880.314329628265,-0.0017394042349051075,7059.683923196824,0.6584763413307142,0.034917795676086695
11967.694986979166,109.39696059296696,7.350698487933693,"(0.07635718392596108, 0.08882827153310387)",0.6141857720725903,(0.3108777280225027+0j),52343.48901719783,0.024679802587599334,7554.378664151067,0.5925892077212541,0.03434513872032887
10510.992838541666,102.52313318730396,7.914366206783738,"(0.10012093635298318, 0.10394268763091892)",0.6853781848413544,(0.43532100288436915+0j),33426.2934993013,0.031075849101724683,4828.533235249724,0.5989809300033352,0.03785515548452617
11462.021484375,107.06083076632181,7.538191427052823,"(0.12264554451470516, 0.1487872976590994)",0.5214931984259584,(0.29036387201388547+0j),84852.31287152955,0.029165993209630408,12263.274046139828,0.5903989835371745,0.031217749761196508
17063.832682291668,130.62860591115435,5.810037768368584,"(-0.03636573420380843, -0.04158055838767394)",0.4354637959007223,(0.08784940846654098+0.14897217698649473j),102937.84229504329,-0.0754333444864201,14857.950799382153,0.621557322355292,0.028271246943384943
11619.603190104166,107.79426325229078,7.4788906373362165,"(-0.025285142513374766, -0.028877306017337134)",0.5991866745566783,(0.12377173107810839+0.15509057777812021j),39563.25226197482,0.04006686074679731,5713.76300981542,0.6382202009786995,0.028631519407741838
15071.8388671875,122.76741777518781,6.3491411843034715,"(0.012357690316954535, 0.013459111576354705)",0.5135091189433042,(0.29409418119724023+0j),76856.97178228734,-0.0587322992570248,11089.487538452473,0.6902808493007692,0.028691498318210024
18804.1123046875,137.12808722026097,5.388275245865163,"(-0.1254813403333078, -0.14579956232805766)",0.565038786561964,(-0.07206074524419186+0.1658074997113762j),55609.45295559077,-0.062198411269404875,8031.040393007211,0.8267910858243767,0.025534415500652954
9347.873046875,96.68439919074328,8.423675552452863,"(0.14996298927135288, 0.17912994125747275)",0.6553838592147839,(0.368512292432647+0j),27339.765347571036,-0.03586707141515471,3929.8088417806016,0.5215513247587418,0.041455233278568614
11432.771809895834,106.92414044497077,7.549288255027367,"(0.03982599309254175, 0.04331592109614305)",0.6301645075733405,(0.14856371432662702+0j),40611.82199121669,0.05881329365928234,5868.329445444192,0.6059392381549209,0.038760464800277866
7812.970377604167,88.3910084658172,9.20264183155984,"(0.09873536552220745, 0.11695193154354594)",0.6668919608367041,(0.30463255411972917+0j),25510.198766153382,0.011701642230875253,3679.837774244155,0.49597441584488333,0.03611785984304303
12733.021158854166,112.84068928739387,7.081489001090286,"(0.19923656255690855, 0.2150372561515519)",0.6446615039577298,(0.38699427844823014+0j),52294.67832665546,0.052666724770129424,7552.794012861266,0.5936192912220448,0.05749434025934674
15175.782877604166,123.1900275087402,6.319292564646996,"(-0.15220365467282684, -0.17314139360527817)",0.5688473971895333,(-0.10158458006015704+0.2337400920838015j),52624.823338131086,0.03183838361132527,7591.811493284208,0.6796138137450555,0.026375641409708994
8860.6923828125,94.13125082995816,8.656127014767835,"(0.19823511005738217, 0.21646644892827918)",0.6874747854093518,(0.4609197946973087+0j),43269.50627380062,0.020764478636434675,6247.679500441903,0.46126837813487254,0.05947639150525405
13469.505533854166,116.05819890836737,6.837287078220001,"(-0.13855196701007952, -0.14552733533710013)",0.5961368818330907,(0.036229691510440094+0.06143713554901185j),36612.76130548883,0.00349479971629194,5286.907684191774,0.6872529400770443,0.02453525126986106
14821.640625,121.74416053757979,6.421840819919163,"(-0.1550252928943433, -0.1723152331463564)",0.5585020962725862,(-0.07642919467584677+0.1758590426897867j),29115.446087330496,-0.037897562364053484,4202.80346422003,0.6408173829146386,0.03250868386180294
13686.287434895834,116.98840726711273,6.767947042023337,"(-0.025983484370279877, -0.03551598089072269)",0.5872259601615123,(0.13805177991345438+0.17298400954385962j),51727.95682271442,-0.026438938834800446,7449.701466451454,0.6500133635707408,0.025418623642465315
6452.661783854167,80.32846185415333,10.033414587013178,"(0.23435668030139065, 0.2506269494208865)",0.6878783754714588,(0.5405150176415646+0j),36759.97217648551,-0.0619185032420316,5304.335632081944,0.4597119289498119,0.042012369728131466
10897.667643229166,104.39189452840276,7.757468021991251,"(0.11611368883926959, 0.12278429683303212)",0.6472298338641316,(0.2981120777466663+0j),49490.52483227674,-0.06247505123013103,7160.646974201231,0.555708392360057,0.034854240558160283
19850.424153645832,140.89153329297625,5.153105698886846,"(-0.1532580195497962, -0.17965268543444124)",0.5508356957451715,(-0.06820042951956401+0.1569251422471555j),63806.80009829038,-0.08683945015193228,9206.332251705973,0.8925827328929862,0.023024470735550275
8460.1953125,91.97932002629722,8.85699971568618,"(0.1907097782981759, 0.20316260383014983)",0.7278676637476881,(0.4087561005890446+0j),29893.2059799979,0.02701039804812413,4321.458811619703,0.49250446645626483,0.04960539750609436
14437.841796875,120.15757070145435,6.535780821605453,"(-0.06179192331396701, -0.06601786228840867)",0.6142764460738387,(-0.019761817501859912+0.07161787087502894j),41422.74166641902,-0.06182940851716748,5985.201972411082,0.6930926090316536,0.025606775475198768
5821.2275390625,76.29696939631678,10.480657856290826,"(0.35776441226898564, 0.3803782024065014)",0.7609552026794164,(0.6289048422698781+0j),28912.123662031107,-0.004782160832777491,4162.425913591504,0.4160646050552199,0.0681808002912281
14698.090494791666,121.23568160732081,6.458194439048594,"(-0.14252951422816507, -0.1619477541304532)",0.5528760364524805,(0.12444275643586378+0.21102598936123146j),57379.82928306849,0.013486324782159423,8284.974597326438,0.6330359921184505,0.026279615201438396
16827.231770833332,129.71982026981587,5.8706768431780185,"(-0.1535184781474417, -0.16422392799854205)",0.5641415634174916,(-0.09844806111518302+0.2265231480693982j),47166.841040199986,-0.03881710081790262,6817.555236837413,0.7803786040419212,0.023670589188604152
8822.2158203125,93.92665127807176,8.675026830292028,"(0.10042475597245419, 0.10927555619009131)",0.7304746971785473,(0.36953784133196205+0j),32329.608280075663,-0.05470320961331466,4666.71814745003,0.47492450494093424,0.038982849592796714
8617.788736979166,92.83204585152245,8.776845176099672,"(0.0024263455516327116, 0.007630867345226204)",0.6612246357325743,(0.14090465546673714+0j),25318.98001451366,-0.049337528967102175,3654.332994179428,0.5321644834687781,0.0313126034407629
17732.1796875,133.16223070938696,5.643182373329706,"(-0.14926386473558215, -0.1656460900577282)",0.5745582897471135,(-0.0912509789988343+0.20996308909574465j),45848.45193213191,-0.0439550096101751,6625.9891315934465,0.8229558077254621,0.02632242659478216
14103.047526041666,118.75625257661875,6.637673914229561,"(-0.028320752983338613, -0.02958578747023283)",0.5359700720921746,(0.15181777843038655+0.19023331716109285j),56028.642897656086,-0.009331001912057971,8101.680734671358,0.6980812102848674,0.02669600615481879
19276.699544270832,138.840554393415,5.280476825672277,"(-0.18360203953878704, -0.19006876201472087)",0.4853391521224369,(-0.10295839062293523+0.23690114868569231j),49877.46349206122,-0.04758236579860905,7200.137594810065,0.8163183949017099,0.025373858510531356
8641.40625,92.95916442180405,8.764959381899997,"(0.023530303061114633, 0.03224105420824138)",0.6892409632849653,(0.21561219889836478+0j),28388.44817320574,0.018503598849359027,4095.950499448251,0.5386178382142435,0.031211686412809758
14296.189127604166,119.56667231132664,6.578600759498162,"(0.05335512610784004, 0.04282922121409958)",0.6318649846247727,(0.20491601072327434+0j),50027.39226908534,0.06400029954003665,7218.55999720747,0.7196283536806284,0.045942588722328294
17739.990885416668,133.19155711011365,5.641269685071668,"(-0.054504651588158724, -0.08049541099896461)",0.5609576091998479,(-0.05002015407135671+0.11509340700883121j),67180.69296933462,-0.07538433399720253,9695.31407925077,0.8051288754626998,0.02792810312071045
12376.692057291666,111.25058227843873,7.204757754109411,"(0.009187827209821682, 0.011847958939068754)",0.6481119568005053,(0.07797606094390215+0j),39132.98955388111,0.029210753575342155,5648.404139050874,0.628305133501384,0.026984874689532434
10797.194010416666,103.9095472534486,7.797694557631528,"(-0.0555174419746601, -0.06504895357579317)",0.6420595882330447,(0.15636432397067074+0.2651575480306651j),37168.31614560074,0.024288327624786155,5377.659138178519,0.57813195441658,0.027356142959459453
12803.912434895834,113.15437435157261,7.057376654966893,"(-0.05729743176164098, -0.06863617804431944)",0.5819429341080661,(-0.04966278187708249+0.1799805457890132j),38289.67214992573,-0.006498072421002772,5543.341104136929,0.6696168883997967,0.03200636020775714
24168.09375,155.46090746551045,4.298379639358247,"(0.005904124450923264, -0.021298046616893867)",0.3947232488368519,(0.08332195816717879+0j),162222.27275103412,0.02999409149976363,23428.62460819127,1.0325441956615116,0.02347740479846984
10874.915364583334,104.28286227651854,7.766544751803125,"(-0.07645832276073289, -0.07580480287639065)",0.6587497851777112,(0.13694528219474628+0j),33979.746574824596,-0.03257421675318911,4905.63451991671,0.5818325042663613,0.032882312254122116
14634.517578125,120.9732101670655,6.477019502314435,"(0.07292725005002863, 0.07905664378754453)",0.5713090005806969,(0.20538672835583877+0j),55183.19639868486,0.0032855263246841827,7959.816017441447,0.7228888625744762,0.028610174579002723
12417.180989583334,111.43240547337805,7.190573495385426,"(0.20442897714502853, 0.23930535142600304)",0.5938346214577127,(0.5585556724357059+0j),62239.69762049891,-0.05928635263929133,8997.053019117015,0.5173118234099171,0.08023206090782485
15735.9453125,125.44299626722888,6.161875232678113,"(0.12202186137469606, 0.12834612932391046)",0.5334264932886232,(0.20354268117449237+0j),69356.35415637225,0.015690466588230752,10063.558194327301,0.753164518822028,0.02838891680601513
11761.773111979166,108.45170866325327,7.426075633878334,"(0.07385123589721858, 0.08150712479822635)",0.6376419205316762,(0.39923312455539844+0j),43821.28266031432,0.030879833661179013,6322.0244517431665,0.6275234905901708,0.04396941890698613
13252.291015625,115.11859543803078,6.907893966000062,"(0.062450419749849335, 0.05274563799747905)",0.6369298977054966,(0.1945576528898135+0j),49119.59261668092,-0.08594552229619974,7073.296530870491,0.6825262351097036,0.0389027960385529
14886.818684895834,122.01155144041007,6.40278461988227,"(-0.01980661965283873, -0.023342413361422894)",0.6259320246460249,(0.14950385633300767+0j),55878.95414487396,0.030900402580629843,8038.200390719788,0.6979654889381214,0.029733682825605217
14912.535481770834,122.11689269618202,6.395288708604961,"(-0.08099889934726025, -0.08266975613949314)",0.5559863640658855,(0.06513973521972827+0.1104618498108921j),56408.06351196612,-0.05754453746792709,8143.93985910616,0.7016382217798851,0.024622698754525867
13432.900065104166,115.90038854595858,6.849105770669837,"(0.03236580349463983, 0.04029227918674124)",0.5314379398349536,(0.2864877943652106+0.0405896158116671j),68016.10825627102,-0.043443025069079995,9849.834988337156,0.6583589608453738,0.02846643012945968
15676.001953125,125.20384160689719,6.178450519516542,"(-0.1346014865488657, -0.14410891743294063)",0.5740917374940965,(0.054528209994640704+0.09246716957886209j),40399.61790332256,-0.021388889231836062,5836.470449081458,0.7654400237049339,0.022636075261294446
14481.719401041666,120.34001579292594,6.522602325666057,"(0.038770551241636426, 0.04473196073751573)",0.6149186059476648,(0.11060541207614454+0j),44977.86383382109,-0.03836529598458907,6494.651864949314,0.7286809883596822,0.03563341591279111
13553.3388671875,116.41880804744352,6.810340639622496,"(0.04980498928681132, 0.062393317448059704)",0.5941348086979586,(0.2956869168041934+0j),41486.38038913122,0.024610108820925736,6016.5772019475335,0.6916012612142072,0.030795909872046823
6100.1484375,78.10344702700387,10.277399578566815,"(0.22856262987412468, 0.25223782417457974)",0.6717614591390029,(0.4579929518681884+0j),35003.19929117949,0.009498027337581955,5054.357198076957,0.43848545109718806,0.030355212899370185
8383.071940104166,91.55911718722591,8.896771677550953,"(0.043751918895521436, 0.04724160149121024)",0.6887517079989011,(0.1549447161695866+0.19415148632964638j),32618.411005988586,0.0003355154716366959,4706.111322395643,0.49232062669328897,0.02882723826963149
12688.499674479166,112.64324069592088,7.0967008799430795,"(0.010081282591898654, 0.008619934954500582)",0.66617774020918,(0.06783980935433503+0j),34110.53501676957,0.02607870798140101,4927.368100063854,0.6516853765261966,0.03191405313151312
15882.606770833334,126.0262146175681,6.121585773058882,"(-0.054831192955813395, -0.08496540486869647)",0.4993725240295232,(0.12017187577659666+0.2037835684893498j),82320.35225063498,0.02480798494813316,11886.15629330755,0.7538882450381008,0.02466651388611439
7846.003255208333,88.57766792599776,9.18431876891023,"(0.05624087673325492, 0.06573242767779208)",0.690930789311389,(0.1538444342081971+0j),28792.67637584165,-0.04308419214897058,4115.33059555653,0.4982220076181781,0.05330811340499342
14296.466145833334,119.5678307314862,6.578516606776306,"(0.1514928380381931, 0.18200928300527863)",0.5008947478874409,(0.3741772098773367+0j),89526.24804248597,0.03733925808142949,12929.24143690711,0.6900255473758391,0.036119206517205134
7939.017252604167,89.10116302610291,9.133136151393389,"(0.2805871490077722, 0.32658926524495635)",0.6669565114730042,(0.5748820324533223+0j),25482.478203624705,-0.05316121723653037,3669.5969671102994,0.41212870777954946,0.0453354755397695
