MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
27953.771484375,167.1938141331042,-2.388329686773877,"(0.0060447610736966625, 0.009869500800057142)",0.15103088882167093,(0.11150135321886655+0.13971533841474137j),196934.7126674213,0.018802496782451654,28441.893632620464,1.164734970101125,0.03027696325381356
41747.4951171875,204.3220377668241,-4.1302298067612,"(-0.0027330633814185014, 0.029228221214291337)",0.01689425830593447,(-0.006039277298098033+0.052581727717080126j),6868341.435956812,0.022482610853168623,-181037.31521741627,1.6356751594747523,0.0025523453862235476
36748.519856770836,191.69903457443607,-3.576324095087824,"(0.0034281648250267314, 0.02443428912476425)",0.0418739576272553,(0.09331216175657628+0j),887528.2066179495,-0.002527489748211994,96467.03567555544,1.410787145041974,0.027661425593844696
38261.389973958336,195.6051890261563,-3.7515330127688045,"(-9.902390438822062e-05, -0.0040588993252771545)",0.019380271097588508,(0.042988192787476114+0.07289798276450025j),2478366.7530348133,-0.019954725127723488,158797.90611476792,1.4836882932112847,0.027372178236789932
59056.499674479164,243.01543093902322,-5.636602605019652,"(0.0023962512600161994, -0.00475954973319929)",0.24633913118381032,(-0.16655552610373664+0.10423719392084743j),204875.29435597558,-0.008806027450882938,-29537.570508058376,2.0562753932976943,0.0003050440565783815
42977.37890625,207.30986205738017,-4.2563248340676205,"(-0.0015560754976321825, 0.021335492797632926)",0.019826853021918816,(-0.043828214858423774+0.02742947195013298j),5313453.12227454,0.032028825850841054,-259865.9018580183,1.6761302226433274,0.0008363088529301875
30801.080078125,175.50236487900955,-2.8095850393091104,"(0.002611363709034737, 0.007590001204077127)",0.08020892920216445,(0.07681475943284449+0.13025997712623297j),301027.8769223564,0.0175840659231303,43372.33036337445,1.2838224013452757,0.03061048354325624
46723.284830729164,216.15569580913007,-4.619259258763176,"(-0.007183440655829519, 0.019034324081605124)",0.03467051399342707,(-0.004503987487529971+0.03921453379612514j),2086766.4133378076,0.026191237951559698,-312427.879811761,1.7298363475421237,0.00979092320954374
48836.457356770836,220.98972228764586,-4.811367103673114,"(0.00608709153352105, -0.018749427461795237)",0.07544534100910143,(-0.0450466807482837+0.172739103483208j),397597.2732794159,-0.0044039357376657665,-56971.452877688374,1.848656521744428,0.0005851655137098069
24466.231119791668,156.4168504982493,-1.8095963206018582,"(0.007259305332131136, 0.01730656377699948)",0.13880444805085043,(0.0576855345674208+0.07228211811835433j),196742.00131976802,0.02219820730630931,28372.53052857581,1.00064894686376,0.03861240510586431
42474.647135416664,206.09378237932523,-4.205223376767749,"(-0.0003612540749729668, -0.008871151520948512)",0.018776210406888174,(-0.019601585827594352+0.07516559059319401j),6449890.236671064,-0.009886448547360911,-174561.55652668772,1.681034865400644,0.0004999962122518897
34772.173177083336,186.47298243199558,-3.3362439197877354,"(-0.007449197521285723, -0.024672611584311843)",0.04107575582331382,(0.03830812930774112+0.005427499117406364j),576793.0334178734,-0.028607275003061598,81554.27392160907,1.3936147784393382,0.02884577753541896
41421.658203125,203.52311466544776,-4.096200387887427,"(0.0007351751875481685, 0.0010925080709108892)",0.025790156503849335,(-0.020698089361171224+0.07937031853784851j),826315.412279127,0.0013793797221612798,-100783.57986298388,1.7398323464162857,0.0008001695759407571
38597.299479166664,196.46195427910888,-3.789494777255311,"(0.0016676367162116708, 0.03702794676007207)",0.01040474222889015,(-0.005773182158634612+0.0502649369026377j),15439824.784641862,0.019783374400629383,98829.47098418734,1.56918746984243,0.01140761718998963
38477.341471354164,196.15642092818211,-3.7759761562727627,"(-0.00033168184195570867, -0.009255741923986168)",0.009757788844348655,(-0.008535404365562516+0.03093275644618631j),10175813.683686445,-0.006452494323050934,81463.05868862371,1.5509071318930967,0.009507006167417559
44909.923502604164,211.91961566264735,-4.4473487339517455,"(0.002428020946637068, -0.005260783453590996)",0.034827616791513895,(-0.023484010812879017+0.09005340474861173j),800534.752413212,-0.008197134106780241,-112946.59871974448,1.7432044648426424,0.0005639372483534568
23861.665690104168,154.47221656370496,-1.7009331488977493,"(0.0021700968577628254, 0.001770663119031243)",0.20193160438739677,(0.14107077112279875+0j),152009.10386049363,0.0075537878702337385,21940.28717010503,1.0115273069121866,0.03356433755813292
39280.412109375,198.19286593965737,-3.8656859361564178,"(0.0033105210656036144, -0.024037886362016824)",0.016260456183069597,(-0.07918627987724686+0.03521626608413404j),2376710.348567554,0.0009270242678005638,-303109.1375202577,1.6961590773223165,0.0004453022670680874
40426.148763020836,201.0625493795919,-3.990549278997327,"(-4.4570833194146484e-05, -0.004041111298556853)",0.024436493207441932,(0.034273640566516515+0.04172244350126946j),7672406.627650086,-0.019215139408154083,49445.21452104215,1.5241372252409924,0.027015240381116204
49116.9482421875,221.62343793513244,-4.836239332661645,"(-0.0035865429837941935, 0.010603392511611222)",0.07631338371924835,(-0.08843972556537898+0.05534916216663503j),384849.39362522686,0.0007141700658349522,-55282.93043993352,1.848799652882217,0.0012657850804885906
20205.939778645832,142.1475985679879,-0.9787161238116205,"(0.006631951250908792, 0.009800750868344884)",0.2852855191726629,(0.21247420585094778+0j),116311.32587156698,0.01669610058269719,16792.16705436884,0.8083011760031198,0.040195938242279794
38530.170572916664,196.29103538602232,-3.7819348972534095,"(0.001868432775104673, -0.04150758376351198)",0.0107462836212787,(0.0182769145240447+0.030993398735064133j),6625633.301343363,-0.026931861622882265,-54308.85279013111,1.5901599891192848,0.019784609899873448
25837.9326171875,160.74181975200946,-2.0465031938997713,"(0.018724244255919717, 0.04191806867967408)",0.17405631965878163,(0.29646934710603484+0j),174198.9622814989,0.030304491077213613,25135.447814609637,1.097835037626549,0.033407339550117696
29102.756510416668,170.59530037611432,-2.5632668386324333,"(0.014012306353362222, 0.040416030182680314)",0.09018494196898774,(0.12169955183414667+0j),279761.48411478597,0.02188811413130702,40332.68392362519,1.2272357721025189,0.03167736163387227
30544.1220703125,174.76876743375087,-2.773202048094034,"(0.014681625358735205, 0.05037227042579919)",0.07379061237218694,(0.1936609154466586+0j),358706.65364985634,0.035910104167295676,51485.534180213304,1.2693421563819236,0.03190303346913215
