MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
44349.416666666664,210.59301191318448,-4.392804699646507,"(-0.004258446683871171, 0.02726231044243981)",0.026474421642741913,(-0.010136797442350838+0.08825730244324892j),2815616.8266537436,0.00914981266221915,-119102.14388267194,1.7183587589699612,0.0016269944136613635
44294.655598958336,210.4629554077352,-4.387438873834045,"(0.00017540965558371447, -0.010067493684186298)",0.019438055153720223,(-0.027281849349552797+0.012132971361332677j),6673634.757111137,-0.020892903802232705,-240792.14966108245,1.6363620756144426,0.009154764658066078
33900.140299479164,184.11990739591187,-3.2259405367062355,"(0.005669130774045045, 0.02380216697829393)",0.046599596470563,(0.10469168930103541+0j),617985.5667132096,-0.005534275842269957,52323.74089420163,1.3846772546381219,0.029854128270336316
22155.483072916668,148.84718026525283,-1.378737818131929,"(0.010966185622981304, 0.020193903004796336)",0.25100523114587375,(0.15236949765131463+0.19092464184403712j),130535.2543373074,0.007547070847930625,18843.32313836045,0.9455880745013884,0.03580657584834015
36348.754231770836,190.65349257690204,-3.5288208911426198,"(-0.005892274229727645, -0.015521685640734521)",0.04365111601400987,(0.025140371270639596+0.042632226031007844j),538970.0668331501,0.011157397252099653,75570.43354357788,1.411245950069753,0.02773757124728317
36088.740559895836,189.97036758372565,-3.4976428421986903,"(-0.006528905725455604, -0.03901073108727967)",0.028474188800748774,(0.0980237120224216+0.013888008109523642j),716361.6602411208,-0.01742143538213722,100097.73834366215,1.43330076501063,0.028510380037412696
29842.726888020832,172.75047579680015,-2.6723106248898376,"(-0.012060704063719544, -0.03356933669717225)",0.0896718458211036,(0.06956022296673349+0.11795796952881035j),272128.5988651698,-0.012515072138736224,39220.248665759704,1.2459106484719136,0.030471609144361672
24586.198567708332,156.79986788166732,-1.8308394291901986,"(-0.0031983920812176936, -0.008326827401798123)",0.15538990037253195,(0.05451992720919936+0.0924531239000095j),181744.05948562344,0.0004330008457007365,26240.416580738984,1.0246031423231126,0.036290694011951376
35685.20703125,188.90528587429733,-3.448807787906355,"(0.0012433777958876626, 0.017773891637792173)",0.01546079241006962,(0.052153026003841994+0j),7991621.827235963,0.008811249742319168,150144.85428031118,1.486850627958125,0.019852582822261704
32358.297526041668,179.8841224956824,-3.023782220018749,"(0.00045585602701270645, 0.003807770620430017)",0.022000869511768172,(0.029170930475390495+0.03655225973125196j),1441216.479095404,-0.04486173515710427,101605.7084970933,1.3941989067285965,0.0324384535977976
22552.223958333332,150.17397896550963,-1.4558193380128603,"(-0.007716347371951207, -0.017231646928963174)",0.17176583893315325,(0.10389095780916699+0.17617491596358695j),167640.80479451144,0.015923513698396997,24192.5713010731,0.8583703241045314,0.039344436759172915
49144.7255859375,221.68609696130585,-4.838694724873872,"(-0.0038248424823763634, 0.013317147444852934)",0.08613399992331028,(-0.12783790620988164+0.08000613928435477j),362042.9471854916,0.026094893069816615,-51929.6378437922,1.8558807610007284,0.00048693095576816616
21902.7705078125,147.9958462518881,-1.3289161083476597,"(-0.013120235677587863, -0.018575015206907675)",0.33978591377391276,(0.30939722323484947+0.04383542570155704j),101161.57556919128,-0.031705469237175495,14599.28257678563,0.9598565418633669,0.03308537148390906
40367.190755208336,200.91587979850755,-3.9842108500736733,"(0.004324842190988452, -0.021880279405149403)",0.028231361376680267,(-0.023930857523468498+0.09176691391065106j),655011.9686595699,-0.019503593988627967,-93922.68309822027,1.8315857243745952,0.0007755909722063436
33502.631184895836,183.03723988548296,-3.1747147450426505,"(-0.005127991436356115, -0.02477609607583857)",0.05884094202143464,(0.03347741091716485+0.05676990740468058j),355582.10892371077,-0.042466556670332944,51134.37520331217,1.3506299458576778,0.03020377316403715
61392.667317708336,247.77543727679776,-5.805090606033797,"(-0.0073100634465389095, 0.011164889628504366)",0.3508670870064316,(-0.007279361980720621+0.06337868104596893j),170798.75136523566,0.016506351587571137,-24639.54629026729,2.233527841304117,0.0010192148955626595
42495.498372395836,206.1443629411094,-4.207354849484092,"(0.0002743588268627705, 0.018813598827295223)",0.012707773631799238,(-0.0034915679116148323+0.03039977536584462j),12093184.955556192,0.0015617993304708384,3194831.5824937653,1.5869941269866314,0.0010729839729376324
34515.662434895836,185.78391328340524,-3.3040877100172366,"(-0.0004833959551669898, -0.02662699515413966)",0.0033536879412958353,(0.02429483962994647+0.041198400904308305j),25435863.630287893,-0.005472034477287907,44777.98826183335,1.5512280586525848,0.0328704555404291
34646.109375,186.1346538799264,-3.3204703017192285,"(-0.01128331839477216, -0.03174334972408046)",0.04757426320602156,(0.05326151334104974+0.09031914648615309j),463129.1970995851,-0.010274968923254453,65932.5544444288,1.3772381236030082,0.02828429802632997
36239.37109375,190.36641272490797,-3.515732103135025,"(0.003377310709100558, 0.028773592455689015)",0.021669727537359157,(0.13519287193758064+0j),4676480.8014914375,0.028153445852198644,162446.2138704356,1.4369626859639268,0.020057871359176933
37162.092122395836,192.77471857688144,-3.624927136689948,"(0.0006199225546115028, 0.006380994308583072)",0.03509103671625039,(0.046301601395978345+0j),3952308.710375076,0.01404083032997975,70740.31369155247,1.439171679859868,0.027530865197788686
33117.6962890625,181.98268128880423,-3.124526771506595,"(0.004088155818495916, 0.008703266268796821)",0.06250939373231529,(0.10921983785050594+0j),400017.4902559779,-0.014678103576057035,57100.57972459105,1.3406335696176275,0.029135526698462217
36650.6728515625,191.44365450848065,-3.564745101358577,"(-0.0025035901627105147, 0.0015224270366672671)",0.030049203057811596,(0.05299254523557092+0j),1828413.068809204,-0.003885763361748911,129218.62923850694,1.426249180000936,0.028087889961967483
35524.068684895836,188.47829764961227,-3.4291525917563237,"(-0.0006876428691673676, -0.0018591312062663234)",0.02916496062307662,(0.04234414427060411+0.07180582618293505j),9166959.730566327,-0.004289744387303343,81755.68977382111,1.4390590560406087,0.029609360110934537
26426.677083333332,162.56284041358694,-2.144351160325736,"(0.01616595926713207, 0.028225044789014803)",0.18987182970475694,(0.13518481808429236+0j),161428.71603489027,0.00816299676098868,23272.0426260267,1.1167894822801057,0.03317042656045415
53522.782552083336,231.34991366344474,-5.209312416147135,"(0.014340387300147764, -0.028032322383501052)",0.17061922358670814,(-0.023815557537206822+0.09132477664487201j),256973.5724942229,-0.022693878527533684,-37010.24854389097,2.0266721923174775,0.00020479841962438265
40910.780924479164,202.2641365256806,-4.04230327685583,"(0.0061616956333848776, -0.0215520087877779)",0.03582886424939942,(-0.08237663267067889+0.03663510168355769j),579710.2710403544,-0.008378765837377287,-83243.32473524031,1.8410428699635117,0.0005019341712898462
31195.060872395832,176.62123562130301,-2.864783955146324,"(0.006278517075714144, 0.024298988137954922)",0.045002423661411516,(0.06770371698845391+0j),474977.71616581,0.01817910910080485,68258.09769889376,1.3173576298945742,0.030454568142646615
37958.805338541664,194.83019616717954,-3.7170509369150917,"(0.0019051823363049007, 0.02168523180239068)",0.010469502830029192,(0.04039779736670391+0j),12149608.329917086,0.017827462687861437,147249.3401018973,1.5450034932301648,0.010561453410681966
40837.789388020836,202.08361979146363,-4.034547831148988,"(0.0005327630409692638, -0.006143960312012362)",0.011318322269430558,(-0.009456298982345311+0.03626177514847726j),8253405.877437093,-0.018631489802721,-42775.097001665,1.6463977453000742,0.028757418275300994
25543.987955729168,159.82486651247098,-1.9968125884490564,"(0.0028466002829428487, 0.011131898233779648)",0.17157536860994008,(0.03835070349550086+0j),177079.91547418677,0.03497172396292179,25569.404758455014,1.0860215701627565,0.031208326510946568
32953.4384765625,181.53081963281744,-3.102932951815711,"(0.0046242806258223945, 0.013280430907032825)",0.07122241316090228,(0.05820528410648815+0.07293338360209388j),330637.55365292664,-0.003551217706504968,47605.057859817425,1.3270871138523328,0.028543153409602326
38723.721028645836,196.78343687578442,-3.803696408298719,"(-0.005205847563347697, 0.03042378086680415)",0.02433308179835414,(-0.008737602877070776+0.07607503890023459j),642661.3631636403,0.03361520727923232,-92455.25880301035,1.8538249816530505,0.0007903947253387952
50229.019205729164,224.11831519474075,-4.933472561023367,"(-0.010438560312638553, 0.031764684519469615)",0.07108308037761683,(-0.10974251322312523+0.06868130946958373j),401491.37887222494,0.036068530713811935,-57391.14897430744,1.816574831977024,0.0006843923080141516
28625.4462890625,169.1905620567013,-2.4914482441825863,"(-0.008700704409638072, -0.024158868282600346)",0.09924768865829686,(0.09484074131895671+0.01343704454132103j),247780.34416992043,-0.036695537142578324,35708.05472679924,1.2112517839298587,0.03289899308146746
45561.346028645836,213.45103894955827,-4.509891041399736,"(0.0005128485071281065, -0.004182398097388801)",0.03910897884696335,(-0.012229383335009513+0.10647666482739292j),597863.8562067212,-0.002307932506548945,-85504.65232112475,1.7743430053325946,0.0006406964239566832
42890.237955729164,207.0995846343714,-4.247510138066055,"(-0.001704412585517531, 0.005798015869681182)",0.017377134519540826,(-0.053471475342641454+0.03346461492399371j),2836061.3906883216,0.0060756142164892805,-175928.58397900057,1.6902287592367455,0.0006212569468695242
38441.774739583336,196.06574086153688,-3.7719598760009276,"(-0.0005627815903945348, 0.006697956726065679)",0.0086017244650701,(0.014081939422030952+0.019394937229440905j),10354017.15734956,0.013081220212012211,92074.51967998558,1.5769977191730635,0.010299357047680433
44913.0625,211.9270216371664,-4.447652275240884,"(-0.0015935334028754505, 0.015401618415974134)",0.04033091358362311,(-0.10854191440417556+0.0679299261030898j),613924.7862306258,0.004071400040821209,-86987.42279938971,1.752843029657268,0.0005799849626163227
40561.4833984375,201.39881677516752,-4.005063875488548,"(-0.005816371718178878, 0.027542871523958942)",0.03418541663477858,(-0.010112176136052566+0.08804293394186848j),584942.8334481731,0.015204128500325187,-83529.37431755062,1.8022349302548852,0.001305639729671304
