MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
9265.060221354166,96.25518282853223,8.462321143617464,"(0.03657442590892143, 0.037080850516980964)",0.8076800437325108,(0.39864736927205935+0j),29714.765578685827,0.007319819234977241,4295.736393553414,0.5516659749086671,0.035556628707064795
14826.709635416666,121.76497704765795,6.420355783986452,"(-0.0022203585287520595, -0.003018468184363522)",0.5550384621910688,(0.1272409681102317+0.1594376606788329j),68589.31131401513,0.020647260341077688,9904.503352396658,0.707382858965185,0.032901589649986816
10873.6767578125,104.27692341938604,7.767039422983103,"(0.02654497338645601, 0.02871849353167348)",0.6611438923220357,(0.39670430333520174+0j),49697.73057088129,0.020758409468698776,7174.817979205728,0.5822009197096404,0.03777910172133359
13788.737955729166,117.4254570173315,6.735558426213533,"(-0.016633763841418115, -0.017423232795582017)",0.5743165976699107,(0.18761467662135733+0.23508816062772153j),63830.1733605105,0.016183548858431297,9212.717730496966,0.6641351756443519,0.033571704499597656
12605.246744791666,112.27309002958664,7.125290095581321,"(0.0023272002362368857, 0.0016806089162449238)",0.667682542028951,(0.32773520171924975+0j),50912.505518307844,0.0024610599960973793,7361.188844484589,0.6652215016936313,0.035131925660793914
13728.496419270834,117.16866654217259,6.754573860908365,"(0.019325831882120784, 0.01962631382345725)",0.66816543172878,(0.22080300647995785+0j),49531.18836165072,-0.017609877775441988,7146.842330487207,0.6705321766277677,0.03430677692268732
11446.21875,106.98700271528313,7.544183193645498,"(-0.0033351128260997315, -0.0033043499100134655)",0.7859220083295089,(0.1758515199596036+0.22034848827059308j),30373.534361564012,-0.008556496100856735,4384.847385881349,0.6223902360200052,0.03310925975703287
19762.796549479168,140.58021393311068,5.172319610984919,"(-0.016725424101807492, -0.01650455465946967)",0.4005487297002149,(0.09373283018465307+0.11745071886360212j),117258.3071802673,-0.014698751972483715,16877.747846148566,0.8638337384686586,0.028823002328406316
16458.846354166668,128.29203542763935,5.9668096982021845,"(0.018240774617150724, 0.02210593831074124)",0.5723518467397157,(0.07791665492602576+0.09763246361473153j),66727.98014038063,-0.0022106979665291668,9636.704311617135,0.738330798246524,0.03456175744157905
17318.260416666668,131.59886176052842,5.745760949755536,"(0.01575644679754881, 0.02233914278209755)",0.30983069279545106,(0.21194948429085353+0j),205339.99152762938,-0.0021704016799732584,29632.861819211434,0.7634518592545273,0.03754990600090669
