MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
14692.295572916666,121.21177984386115,6.459907041680072,"(0.01276781268986326, 0.01716655021323796)",0.45952607599646234,(0.1971595839811387+0j),90375.94689308287,0.0074876827518045655,13047.866974342469,0.6095686489737315,0.03736831074841101
10561.93359375,102.77126832802055,7.893369282549725,"(0.008353962130947244, 0.009131867163194888)",0.7244061944222572,(0.36493312716175635+0j),40951.43006371699,0.0044635470631001145,5910.332098923023,0.5869974417256342,0.03958205588266079
8976.502604166666,94.74440671705463,8.599731996535478,"(0.033365123490584146, 0.03485407130681771)",0.765390110240264,(0.4482572101383152+0j),36215.93117085764,0.030960288988508274,5227.752944398981,0.535187769455268,0.04587906676465134
13670.088541666666,116.91915386995694,6.773090333496331,"(0.014838616017239592, 0.018476678123067497)",0.5476746838061323,(0.26533335510969114+0j),78993.3782431111,-0.0001515929860719861,11393.053174865794,0.7024317080972855,0.03453347760965747
11433.259440104166,106.92642068312287,7.549103023837569,"(-0.011862508079260895, -0.01320462786530511)",0.7012305887729116,(0.13038289981381948+0.22109909179951379j),43391.887746869266,-0.0006030424068475063,6263.389067019001,0.6272342122219495,0.03608039539589169
15176.158854166666,123.19155350171808,6.319184970511589,"(-0.010767328871801296, -0.01253229743926209)",0.6602416264481188,(0.08386472028028136+0.10508561050391388j),58587.234671675746,0.0013068838899218994,8468.08612918101,0.7501078231480669,0.03135606331379675
14621.3828125,120.91891006993075,6.48091913045039,"(0.010279379670844685, 0.01467146610621766)",0.4008572017258752,(0.25802648264928374+0j),96203.28566144036,-0.003582183533093764,13886.57745742133,0.6621573814001981,0.04332463734302048
11217.413411458334,105.91229112552676,7.631876350203629,"(-0.0035113789847140246, -0.0027948524602108005)",0.7073342377553504,(0.13985177319258726+0.23715610009891236j),44828.076645298774,0.009454926902648104,6470.375529604106,0.6065876548049853,0.03643923076314381
13715.512369791666,117.11324591945893,6.758683247044792,"(-0.006326606650207627, -0.005755211999138578)",0.70921474284039,(0.2545573900501527+0j),39805.49609949512,-0.012789333423089648,5738.425678196207,0.7038847989279878,0.031506253404344375
12791.051432291666,113.0975306197782,7.061741156485085,"(-0.0006949096323408561, 0.0024939282925014413)",0.6777106709469981,(0.31063275548022584+0j),47683.428146417,0.015231042807853437,6890.332534024413,0.6649614855081266,0.03371238879157846
