MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
17869.520833333332,133.67692707918346,-0.4450546525353536,"(-0.0005574494262166602, 0.0008250543112791955)",0.03063845771705349,(0.022015645217836225+0j),5692517.916271711,0.005491401905424596,-69343.16413147928,1.4986110349877109,0.026501340020217215
20930.560872395832,144.67398132489419,-1.1317342429217636,"(0.0016490898688959667, -0.0026354645428573902)",0.022986295814026263,(0.03542645604251284+0j),7953264.39187489,0.0021917936069439,311217.67137820483,1.5574937389938721,0.016721109716851333
15132.030598958334,123.01231889107015,0.2771023108969254,"(0.0006699291005910166, 0.002903008926429708)",0.04915074529170693,(0.07034175337624386+0.08814083052747451j),580661.1213920253,0.007254269770904795,80624.65514223569,1.4105655340114067,0.02725286544356648
7575.986328125,87.0401420502345,3.28168259658147,"(0.006521182285777534, 0.010553181393666053)",0.5165678558052571,(0.0552497808913125+0.0692300282617907j),66246.5079083946,0.004735764855654791,9575.133739891064,0.8652627407816937,0.030759653266928085
18914.704427083332,137.53073993505353,-0.6919211721461994,"(-0.0017071459547571609, -0.005353101932573851)",0.06528100160767643,(0.08455087387683834+0.011979175220381869j),1939890.1740310725,-0.011879850473960363,104919.46290044946,1.4287293720513077,0.02524976178241359
16906.612630208332,130.0254307057213,-0.2044916016403346,"(0.001522229741487331, 0.0006417162771377392)",0.03408353318527927,(0.041035411000365826+0j),4543397.0390504515,0.02200803622865334,36777.9355729702,1.477899667766857,0.01822898190623523
17511.100911458332,132.3295164030245,-0.35706008839811365,"(0.0021575164103237268, 0.008775631190406174)",0.04812328033812787,(0.14874819392457955+0j),798952.5283333322,-0.0043933574429338785,96547.97090925489,1.4343032669009397,0.027633971883581302
21235.890625,145.72539457829578,-1.194630379385352,"(-0.0037381044037898964, 0.015936327291195696)",0.03627472375372232,(-0.07007840872354244+0.04385790643314125j),3351578.5090954755,0.005638774091982583,-435171.9252672359,1.6596178184935144,0.0004379303287861843
18282.364908854168,135.21229570144192,-0.5442493112893877,"(-0.0004969089353816415, -0.0035375369470102194)",0.04995610761447395,(0.06276182766394676+0.10642947131864167j),861071.4659334358,-0.030885480194285043,71834.21392011223,1.4286973576040793,0.025122248705590867
18520.431640625,136.08979256588276,-0.6004366229993628,"(-0.0008194933205707966, -0.0013891909561398637)",0.026827203415483506,(0.018993422818317254+0.035845097936287526j),3203458.809650683,-0.01724371092750387,171241.4788849192,1.4901379135679107,0.026102451515052808
11109.708984375,105.40260425803055,1.6190475904083907,"(0.015720754599661154, 0.021241000861854462)",0.319520609238218,(0.20001001628271742+0j),110492.64936803597,-0.003425615903240932,15942.917917345618,1.0859821522316173,0.028718727004736665
13022.5625,114.11644272408775,0.9291099146546393,"(0.005112058317006936, 0.01091646343351819)",0.08465654495472626,(0.07476565579022758+0.09368414462223962j),308764.5817753728,-0.01409735099741239,44194.9393941855,1.307685557660877,0.03054125780031493
16441.982421875,128.22629380074508,-0.08346737653191486,"(3.700154281672817e-05, 0.002875819228893893)",0.06781949185704722,(0.07560250515954996+0.09473274797512928j),491461.4917183244,0.008765442801649108,67114.59606494484,1.3951257344783903,0.02640675065498005
26099.7109375,161.55404958557986,-2.090282555051465,"(-0.009644843063909657, 0.014521909948372517)",0.445943874921302,(-0.0879213267645463+0.055024727201342605j),159850.53310513456,0.01064345336808697,-23063.531901423063,2.347620212743777,0.0005029073559570862
17505.515299479168,132.30840978365347,-0.35567457446577605,"(-0.0004315224095140843, -0.015265459842883527)",0.02026352443104752,(0.10220889806783776+0.014480965635201811j),3923724.82509955,0.006046042499179966,83131.98714664394,1.513487185192152,0.02720545894402859
16174.115234375,127.17749499960675,-0.012130910555183855,"(0.001013361900600168, 0.011664410401813865)",0.01561581869840648,(0.06309575688477027+0j),8659987.569630908,-0.0028346871578652302,-188930.84261265086,1.5165791319937478,0.019383719299936788
15766.005208333334,125.56275406478362,0.09885776214919469,"(-0.0014616497573383585, -0.012150225114383387)",0.11611105909398495,(0.08654229404979194+0.14675561476220042j),297854.805594818,0.016654439707611206,42482.620137138976,1.334839925320028,0.025861711034799808
18400.493489583332,135.64841867704664,-0.5722202875680378,"(-0.0020888539361314396, -0.012524387025021675)",0.06070379540816839,(-0.018320286046704715+0.042153891319159746j),507471.1937109656,0.004898062763966406,67991.03702258872,1.4171599728026856,0.02560026542018624
13807.328125,117.50458767639671,0.6749779612365261,"(0.0041527512696134606, 0.015706877413077323)",0.09202663059597137,(0.15292325789778607+0j),339339.02502500813,-0.0005606670319039181,48461.049354090625,1.3181429372443942,0.02839442150892965
21451.739583333332,146.46412387794265,-1.2385507422697204,"(0.0010056060024333585, 0.020202190903136873)",0.023579635871376445,(0.03998663746749988+0.036684678738393206j),3326030.009179483,-0.001182339845627306,-201075.64994685946,1.5687696120764596,0.00965056385668853
16295.340169270834,127.65320273800745,-0.0445598898898767,"(0.0012337461460763637, -0.01543726308983566)",0.02733281425950169,(-0.013930663157523691+0.06550488637756886j),1082484.5724657422,-0.020411692192579795,-138288.2567932989,1.7308959427315227,0.00028494956451020567
19967.275065104168,141.30560875317076,-0.9271135881576891,"(-0.003938637178405967, 0.0260407151366179)",0.017423372849146086,(-0.0016213038980491471+0.02352796840637273j),5755726.44269095,0.03068827413248557,-256003.92565918725,1.6173266404186257,0.008925942729021849
23216.151692708332,152.3684734212046,-1.5818279084072988,"(0.0017057184381153243, -0.001032891563030821)",0.020546643601933416,(-0.004546611157348629+0.0164771590849533j),10099510.240104279,0.002576321402002188,-289285.20014470717,1.5804912378575466,0.01627231671108893
17209.908854166668,131.18654219913972,-0.2817112834375313,"(0.0025691758665024275, 0.011554303655802262)",0.04954038983174635,(0.03333168605185581+0j),1515777.278320945,0.02474477424292358,-1746.48238780874,1.4275884236596201,0.025632215813372702
17271.38671875,131.42064799242925,-0.29719766537035963,"(-0.0011917737791400068, -4.4260840477993585e-05)",0.027676929659149863,(0.04803365661402435+0.0068054126784451476j),8977587.502177218,0.00290614470080924,299902.4016633566,1.4863407724068407,0.027334397737432684
11452.008138020834,107.01405579652065,1.4872579394409509,"(-0.00618208507868636, -0.01356346599785535)",0.17574864016153777,(0.023467268791057237+0.04428830738719672j),187877.53708891652,0.009576015618282066,27088.649125644417,1.1824993499709666,0.02957550824955081
20648.791666666668,143.69687424111447,-1.072872006251512,"(-0.0015140807455404108, 0.005540082283792357)",0.02942973194589837,(0.04972781220804789+0.06053532105133146j),6074265.749519127,-0.014329803512095583,-101485.73723216535,1.6314884766750994,0.000996957811629463
20667.996419270832,143.76368254629134,-1.076909357202234,"(-0.0004094956922733077, 0.007713222992261469)",0.05063925580375794,(0.040285410264047965+0.036958779906965986j),1939852.4059268022,-0.04587937969814573,-92348.5159774724,1.70740693646493,0.0006958701855412441
19791.994466145832,140.6840234928822,-0.888821189441369,"(0.0006718277939974409, 0.011992361485053124)",0.026495136343000214,(0.07167392795358951+0j),11312455.983038256,-0.016105081786087428,440448.790632321,1.5185352915832764,0.009139761370601567
12077.763671875,109.89887930217942,1.2562091448733455,"(0.002470403371807208, 0.004485607910587964)",0.2449131144972809,(0.08531639670876308+0.10690461500582257j),142027.19061427057,-0.012872942886521988,20499.484527185992,1.1584539250293542,0.028921682691280263
25795.886393229168,160.6109784330734,-2.0394301369629924,"(-0.0030320812989500924, 0.006656397506422808)",0.14955069461205275,(-0.09740596327459619+0.060960596867720734j),275341.76145096845,-0.007227944770876647,-39560.25319040035,1.8585765852362097,0.0003509502318766379
15838.384440104166,125.85064338375139,0.07896561661645131,"(0.0024391438218791164, 0.011985481864372876)",0.03170969744713577,(0.06900662306436851+0j),4324937.512610648,-0.0038083437563265275,131649.29135596493,1.4665118337416116,0.019080071119929057
17773.986328125,133.31911463899317,-0.4217739985810292,"(-0.0003050274233419526, -0.0027614876449232086)",0.016062611109836884,(0.020138955340191993+0.018475949806538803j),7994261.118759803,0.03125192305108477,-316214.5564439227,1.588893739646166,0.018287279362152287
28527.766927083332,168.90164868077318,-2.4766033573179262,"(-0.0017856362476797443, -0.0038555353536442517)",0.11244809876482409,(-0.0169329374680979+0.06493220785613375j),438034.05071628955,-0.03066024280685481,-52576.85679805637,1.7945684349623248,0.0012662212100588526
20449.263020833332,143.0009196503062,-1.0307021900099285,"(-0.001318934150826693, 0.006236198373384256)",0.02113711027489508,(-0.002294988979901131+0.03330432269795896j),14013017.496846577,-0.007745299320925291,-196976.150820197,1.5753798900267328,0.017153701276152473
12727.009765625,112.81404950459407,1.0288106456115793,"(0.0048762391039094, 0.0049347867892834294)",0.09702508146595067,(0.1062683156950328+0j),292486.2650358995,0.0031374285409357474,42002.74589975741,1.2782957213535355,0.030859578929591163
21950.001953125,148.15533049176798,-1.3382712131002472,"(-0.0031069338857350193, 0.011881894370120627)",0.0323507563457304,(0.028660761246722316+0.026294054347239325j),7082940.42307521,-0.01799936977300499,-99863.00172537107,1.6436120887132717,0.01680938668674913
15436.185546875,124.24244663912168,0.19067451651085612,"(0.0015750801643345603, 0.006582199910909341)",0.15706220510860436,(0.10980243196956285+0j),203679.2387456839,-0.00916107470948057,29351.73330506844,1.275508513049261,0.026735481356882345
14536.636393229166,120.56797416075783,0.45143514402122104,"(-0.00719396766757936, -0.014495742738649349)",0.16384259194476322,(0.06940699765983797+0.11769813502410402j),200298.80628728995,-0.010967640496297329,28848.626612445427,1.2675154454352056,0.026049026979641565
13463.7001953125,116.03318575007971,0.7844300954508814,"(-0.016980586590705078, -0.027460590544075753)",0.2119750281611994,(0.07214757839086604+0.12234552292158757j),157757.1571163039,-0.015012001967630839,22743.000437576844,1.2119862719657701,0.026243954408588423
9892.322591145834,99.46015579691112,2.1230917153864874,"(0.009706863753657096, 0.013691344863079671)",0.33919665672366434,(0.2084532970198337+0j),104711.15395250768,-0.010098745083044184,15123.478125113283,1.0364235334689706,0.030787669392609022
18809.884114583332,137.14913092901222,-0.6677867801103161,"(0.006676187887109175, 0.029747459365681603)",0.060240448668795486,(0.13226380119610803+0j),890510.4631504887,-0.02175545016213165,-42710.67164964342,1.413493712561994,0.026262324984130545
13353.916015625,115.55914509732668,0.8199880133580105,"(0.007712044967123881, 0.011628290990893207)",0.24542540901187762,(0.08588423969190394+0j),143865.4285322141,0.010884452214493684,20765.27857915854,1.1755556128125353,0.026826089926065607
21700.9111328125,147.31229118037808,-1.2887052657466738,"(0.00015214331267079882, 0.004514938466544354)",0.031762681617613704,(-0.006877017905680267+0.05987562172974669j),5170272.960100095,-0.02198411787554812,-65860.31160675493,1.6550980764650847,0.000915166449381583
19118.8701171875,138.271002445153,-0.7385478094605058,"(-0.0004315398113247457, 0.0021168700876411767)",0.06606228831998724,(0.042297925170015814+0.053000871816954974j),611546.0544650513,-0.013779610460109601,69863.41213625671,1.4079215732379975,0.024825048094546526
19515.479817708332,139.69781608066867,-0.8277179162599588,"(-3.167535518069023e-05, -0.009818016302800575)",0.0341175197267724,(0.0399176108483663+0.0676909895238022j),1746984.424723834,0.016790529767932567,118327.87669794005,1.476369458734367,0.025308574649926283
33656.8837890625,183.45812543755727,-3.194664612946011,"(0.00875988318373709, -0.011641926276806764)",0.367922358459092,(-0.016888633098471894+0.1470430091655482j),160732.28653557168,-0.006659616469952584,-23175.43154856792,2.0784006086317204,0.0004926086007528713
