MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
6636.972005208333,81.46761322886742,9.911103750789916,"(0.12680704401435652, 0.13592407768065792)",0.7363812479246046,(0.3783957983598725+0j),28613.24294239606,0.044057570049927684,4114.078561156468,0.6082174452918601,0.03431202324661708
12999.349609375,114.01469032267289,6.9915873687842165,"(0.14928053744630307, 0.19368557039374168)",0.6580270574140688,(0.43249444710686485+0j),22507.875834040755,-0.08631322582531807,3247.738334113109,0.4746785395889838,0.05700583173682703
10071.880533854166,100.35875912870867,8.099697950583755,"(-0.1409232891205143, -0.1486205921104181)",0.5250204999375235,(-0.09374894385678714+0.2157107580389468j),58164.68616701072,0.05011738008111504,8435.679328510372,0.8453569571377085,0.02879610105511114
7583.113932291667,87.0810767749898,9.33232779786547,"(0.13394931523736156, 0.15882294482398185)",0.658981597089579,(0.38385614122997347+0j),37031.51031717568,-0.012151292885411336,5343.903894960724,0.691063376773692,0.03715575111909424
2944.26171875,54.261051581682416,13.441039485594569,"(0.36057338754058016, 0.3733872102387106)",0.8511594922250914,(0.6438510510487274+0j),20722.893395914332,-0.02686460006384345,2990.3925502729767,0.45402698820811754,0.06836162903111788
4138.738932291667,64.33303142470179,11.962123284852746,"(0.07791177644528076, 0.08489059372803247)",0.79381886486477,(0.10545467664970155+0.132138628009379j),26699.200241350827,-0.07686312715209269,3841.3750750267873,0.5331947773308875,0.035946434519170796
7495.779296875,86.57816870825462,9.382635700159902,"(0.15446037284670674, 0.17221044538980287)",0.7087868370063738,(0.39732990625153014+0j),36905.990971808635,-0.026103804908740244,5333.002795800167,0.683232175206007,0.04993725766305201
2940.7213541666665,54.22841832624908,13.446264856573226,"(0.3208007301077509, 0.3317877374188937)",0.8430017470181189,(0.5671344595684339+0j),19832.290589194556,0.027769985040744027,2859.3127358209877,0.45200400229294385,0.06493589664801128
19746.939778645832,140.52380502479227,5.175805591446176,"(-0.06876712623169041, -0.0873015385339656)",0.6226092688937469,(0.044758240294473936+0.0758995719053926j),29565.579002809052,-0.026929916018171168,4267.612838849909,0.616826040266186,0.02724283178111121
3356.3414713541665,57.93394058196082,12.872142217086635,"(0.28496108042841856, 0.2986877501003503)",0.8400157472713845,(0.4433817825299067+0j),20906.833698067207,0.034750750727794676,3015.7812240335948,0.4859526858936043,0.049024264731975374
5451.636067708333,73.83519531841392,10.765535047290273,"(-0.14419075448362356, -0.15022318491632644)",0.7399230342333256,(0.15456348247408755+0.2621037394412106j),27172.51064436543,0.007367889522624987,3915.356884228283,0.5878808954782327,0.03079452319613558
5718.423828125,75.62026069860511,10.558040203750334,"(0.11343609393614139, 0.11207394700332678)",0.7430436403630024,(0.25341373087156144+0j),29789.55717318302,-0.011038741095898218,4289.31413315794,0.6425455271917221,0.0391275159521405
8451.874348958334,91.93407610325093,8.861273289428727,"(0.08920231693672913, 0.08686155434050123)",0.733768151371415,(0.49578990004022355+0j),30563.675891790597,0.0036290337385218676,4417.059123753942,0.6575640040940844,0.047150116517342765
4580.7958984375,67.681577245492,11.521394190497036,"(0.2623798424997033, 0.2675238063686695)",0.7668394819831944,(0.5585745503958741+0j),36436.387829931286,-0.05853085535824017,5274.997280877223,0.6225301745389561,0.057169862637633885
9072.367838541666,95.24897814959311,8.553597105216472,"(0.05366461486914589, 0.06167116995382526)",0.731286158237344,(0.32878385112738606+0j),29330.414472361754,-0.017958072333504483,4220.124689300547,0.6552592862784915,0.04170410796187826
10598.406575520834,102.94856276568815,7.878397849877427,"(0.0306374999007457, 0.023151849114635734)",0.7028628385268201,(0.26177614065764904+0j),30979.764167440433,0.04715774947424678,4463.254695714873,0.6114383168538335,0.03318962237553035
7251.842122395833,85.15774845776416,9.52632020231899,"(-0.029313848489058533, -0.03248523229386283)",0.7018172063904986,(0.14137232094327884+0.17714477082889363j),31416.154811320346,0.01824570807046541,4588.6943359876705,0.6830425212368886,0.03134008585634495
3586.5696614583335,59.88797593389122,12.584010903714445,"(0.11591645366328591, 0.12204307245563704)",0.7976224838929311,(0.1289260256283098+0.16154910035727757j),26156.797662044868,0.019858424831445943,3778.214574583147,0.5404006924190111,0.033325912752457006
8362.7919921875,91.44830229253849,8.907290661599617,"(-0.051557720823536275, -0.05375340534354517)",0.6988490232373591,(0.16768020549776252+0.21010952764481092j),26857.3517105948,0.031326815413919094,3858.593139504996,0.5875922083814028,0.03321881820739417
8669.5283203125,93.11030190216601,8.750848912415208,"(0.020021276803963244, 0.027821818985467064)",0.6581631612942848,(0.14381254825960968+0.1802024663228742j),30707.62564794586,-0.0387132990516505,4428.961473005451,0.6938637658422424,0.033080849730329244
12378.490885416666,111.25866656317909,7.204126596479298,"(-0.23734302019625156, -0.2555280877790241)",0.6484053719450925,(0.12588679194656865+0.21347473793484814j),33566.76890452527,0.009670976930928853,4853.225560093366,0.662894776595608,0.027268850138778666
4569.470052083333,67.59785538079838,11.532145255248663,"(0.1401255750259833, 0.15037201135735287)",0.8095042190931819,(0.4529629156529701+0j),21984.74063841622,0.028501505291976,3173.484608370945,0.5236309136914183,0.04329185028415228
7249.029296875,85.14123147379887,9.528005059155873,"(-0.02537736596977208, -0.03031980903850127)",0.7561741862179008,(0.2748030179999235+0.038934115672252266j),28722.597659964536,-0.07602655865138694,4145.763013369897,0.651274975781597,0.04263468896614822
6068.603515625,77.9012420672803,10.299915965198123,"(-0.003172923577459933, 0.00401479628628773)",0.5688090436186938,(0.13997986155889938+0.23737330819523578j),65374.34805647257,-0.016622361253483108,9431.476967368992,0.7250706631953409,0.034972985865892224
7885.906901041667,88.80262890839249,9.16228715267726,"(-0.22515389606400657, -0.24051427359984187)",0.7375621367536906,(0.18581948177350102+0.3151066490885238j),28095.133668648425,-0.055074177373949484,4050.4750150687405,0.668738355117435,0.031063754087835165
3960.26953125,62.9306724201323,12.153556163688775,"(0.07081933801555593, 0.07534237636064474)",0.8140806738291891,(0.35731555870694875+0j),25856.386182696184,0.03276545998182664,3728.1690309147452,0.5445249473050983,0.04582361532024887
4679.385091145833,68.40603110213188,11.428915738339207,"(0.09827821727901981, 0.10282015728135398)",0.7807262869507593,(0.41998489248638915+0j),27847.76877152227,0.030028902630330614,4021.8925306719675,0.6111315894764094,0.04563913824726243
7194.003580729167,84.81747214300346,9.561097112204845,"(0.12042149497464665, 0.13329862295368833)",0.727024740686161,(0.28065126096903803+0j),23472.237329376065,-0.011688576908886162,3386.3681717790805,0.533421427343456,0.036776117990066186
5723.5380859375,75.6540685352579,10.55415783792602,"(0.024171862165094343, 0.02531698432996632)",0.6913026048029378,(0.1700388147703593+0.21306495269747525j),34087.3104475635,-0.004835255981066253,4928.4886183076205,0.6596875450150808,0.02947603055196731
4861.225911458333,69.72249214893522,11.263345567405027,"(0.132874055220817, 0.1388068448817476)",0.8138937252870425,(0.3692345988025301+0j),24028.31341359664,0.06893394313633616,3451.4790215364587,0.565634313287448,0.04113394237825293
4448.36328125,66.69605146670978,11.64880113633884,"(0.09738737952651955, 0.10465459834564876)",0.7627374039505246,(0.45403867085878474+0j),28932.739082373195,-0.03657358687000827,4195.3888365868725,0.5980165608956686,0.04587746772398363
7685.097330729167,87.66468690829373,9.27430988715826,"(0.1418972915098362, 0.16457888840127374)",0.7074005306441048,(0.1226160492725404+0.15364246553639932j),24815.328512562235,-0.018008168987996342,3583.2090760826063,0.5677757833406173,0.03318414196029533
2926.9352213541665,54.10115730143087,13.466672500910185,"(0.2648633419533944, 0.2737646789498041)",0.8391737489422401,(0.5242444341416953+0j),23520.341869062835,0.014698610196886397,3394.6592882397726,0.47626430403477277,0.061681776505829865
5253.947916666667,72.4841218244842,10.92594597636051,"(0.18221866795068253, 0.190979852043334)",0.7787895029340576,(0.4045298747391226+0j),21933.556297364077,0.023174895369640288,3152.511119100006,0.5213168654644191,0.051882189512824674
5406.601236979167,73.52959429358472,10.80156021432073,"(0.04267292380041465, 0.04462265717405307)",0.780482519957848,(0.22581393025397034+0j),20080.010548546255,0.01111271933599825,2898.3041152012756,0.526684575114698,0.037990766625634616
